1,08-10-2020 10:27:32.625,submit buy order,'b5', 9, 20, 5
1,08-10-2020 10:28:17.179,submit buy order,'b1', 1, 26, 3
1,08-10-2020 10:29:13.146,new buy order,'b1', 1, 26, 3
1,08-10-2020 10:30:03.501,discard buy order,'b1', 1, 26, 0
1,08-10-2020 10:30:24.770,submit sell order,'s5', 10, 24, 3
1,08-10-2020 10:31:25.128,submit sell order,'s3', 6, 21, 3
1,08-10-2020 10:31:33.454,submit buy order,'b4', 7, 22, 4
1,08-10-2020 10:31:53.756,submit buy order,'b3', 5, 37, 5
1,08-10-2020 10:32:36.274,submit buy order,'b2', 3, 32, 1
1,08-10-2020 10:33:00.959,new buy order,'b5', 9, 20, 5
1,08-10-2020 10:33:08.955,new buy order,'b3', 5, 37, 5
1,08-10-2020 10:33:17.277,discard buy order,'b5', 9, 20, 0
1,08-10-2020 10:33:33.072,new buy order,'b4', 7, 22, 4
1,08-10-2020 10:34:33.927,submit sell order,'s4', 8, 38, 1
1,08-10-2020 10:34:43.402,new buy order,'b2', 3, 32, 1
1,08-10-2020 10:34:57.531,discard buy order,'b4', 7, 22, 0
1,08-10-2020 10:35:09.277,discard buy order,'b3', 5, 37, 0
1,08-10-2020 10:35:56.612,new sell order,'s4', 8, 38, 1
1,08-10-2020 10:36:32.349,discard sell order,'s4', 8, 38, 0
1,08-10-2020 10:37:30.018,discard buy order,'b2', 3, 32, 0
1,08-10-2020 10:38:15.828,submit sell order,'s2', 4, 26, 4
1,08-10-2020 10:38:36.807,submit sell order,'s1', 2, 28, 1
1,08-10-2020 10:39:19.319,new sell order,'s1', 2, 28, 1
1,08-10-2020 10:39:56.756,new sell order,'s3', 6, 21, 3
1,08-10-2020 10:40:15.304,new sell order,'s5', 10, 24, 3
1,08-10-2020 10:40:57.076,new sell order,'s2', 4, 26, 4
1,08-10-2020 10:41:51.861,discard sell order,'s1', 2, 28, 0
1,08-10-2020 10:42:51.422,discard sell order,'s5', 10, 24, 0
1,08-10-2020 10:43:43.084,discard sell order,'s3', 6, 21, 0
1,08-10-2020 10:44:28.654,discard sell order,'s2', 4, 26, 0
2,08-10-2020 10:45:14.573,submit sell order,'s5', 10, 24, 3
2,08-10-2020 10:45:35.493,submit sell order,'s4', 8, 38, 1
2,08-10-2020 10:45:55.539,submit sell order,'s3', 6, 21, 3
2,08-10-2020 10:46:14.346,submit buy order,'b2', 3, 32, 1
2,08-10-2020 10:47:08.981,new buy order,'b2', 3, 32, 1
2,08-10-2020 10:47:27.101,new sell order,'s4', 8, 38, 1
2,08-10-2020 10:48:19.028,discard buy order,'b2', 3, 32, 0
2,08-10-2020 10:49:06.826,discard sell order,'s4', 8, 38, 0
