1,08-10-2020 01:03:03.358,submit buy order,'b4', 7, 38, 2
1,08-10-2020 01:03:13.364,submit sell order,'s5', 10, 34, 2
1,08-10-2020 01:03:40.163,new sell order,'s5', 10, 34, 2
1,08-10-2020 01:04:02.226,discard sell order,'s5', 10, 34, 0
1,08-10-2020 01:04:44.655,new buy order,'b4', 7, 38, 2
1,08-10-2020 01:05:30.927,submit sell order,'s2', 4, 27, 5
1,08-10-2020 01:06:01.482,submit buy order,'b2', 3, 20, 5
1,08-10-2020 01:06:56.968,new buy order,'b2', 3, 20, 5
1,08-10-2020 01:07:35.399,discard buy order,'b2', 3, 20, 0
1,08-10-2020 01:08:03.206,submit sell order,'s4', 8, 37, 5
1,08-10-2020 01:08:43.015,discard buy order,'b4', 7, 38, 0
1,08-10-2020 01:09:12.168,new sell order,'s4', 8, 37, 5
1,08-10-2020 01:09:26.219,submit buy order,'b3', 5, 24, 3
1,08-10-2020 01:10:05.535,submit buy order,'b1', 1, 35, 4
1,08-10-2020 01:10:24.662,submit sell order,'s1', 2, 26, 3
1,08-10-2020 01:11:11.877,submit sell order,'s3', 6, 33, 5
1,08-10-2020 01:11:39.453,new buy order,'b3', 5, 24, 3
1,08-10-2020 01:12:13.918,discard buy order,'b3', 5, 24, 0
1,08-10-2020 01:12:49.354,new sell order,'s1', 2, 26, 3
1,08-10-2020 01:12:51.246,submit buy order,'b5', 9, 33, 5
1,08-10-2020 01:13:06.965,discard sell order,'s4', 8, 37, 0
1,08-10-2020 01:13:20.804,discard sell order,'s1', 2, 26, 0
1,08-10-2020 01:14:19.865,new sell order,'s2', 4, 27, 5
1,08-10-2020 01:14:51.757,discard sell order,'s2', 4, 27, 0
1,08-10-2020 01:15:34.764,new sell order,'s3', 6, 33, 5
1,08-10-2020 01:16:06.146,new buy order,'b5', 9, 33, 5
1,08-10-2020 01:16:39.832,discard sell order,'s3', 6, 33, 0
1,08-10-2020 01:17:14.282,discard buy order,'b5', 9, 33, 0
1,08-10-2020 01:17:54.400,new buy order,'b1', 1, 35, 4
1,08-10-2020 01:18:17.883,discard buy order,'b1', 1, 35, 0
2,08-10-2020 01:18:23.842,submit sell order,'s2', 4, 27, 5
2,08-10-2020 01:19:01.251,new sell order,'s2', 4, 27, 5
2,08-10-2020 01:19:29.642,discard sell order,'s2', 4, 27, 0
2,08-10-2020 01:20:25.275,submit buy order,'b3', 5, 24, 3
2,08-10-2020 01:20:40.441,new buy order,'b3', 5, 24, 3
2,08-10-2020 01:21:06.107,submit sell order,'s5', 10, 34, 2
2,08-10-2020 01:21:10.577,submit sell order,'s3', 6, 33, 5
2,08-10-2020 01:22:01.258,discard buy order,'b3', 5, 24, 0
2,08-10-2020 01:22:41.360,new sell order,'s3', 6, 33, 5
2,08-10-2020 01:23:37.089,new sell order,'s5', 10, 34, 2
2,08-10-2020 01:24:23.690,submit sell order,'s1', 2, 26, 3
2,08-10-2020 01:24:50.751,discard sell order,'s3', 6, 33, 0
2,08-10-2020 01:25:14.455,submit sell order,'s4', 8, 37, 5
2,08-10-2020 01:25:33.408,submit buy order,'b5', 9, 33, 5
2,08-10-2020 01:25:52.976,new buy order,'b5', 9, 33, 5
2,08-10-2020 01:26:20.926,new sell order,'s4', 8, 37, 5
2,08-10-2020 01:27:13.306,submit buy order,'b1', 1, 35, 4
2,08-10-2020 01:27:17.693,new sell order,'s1', 2, 26, 3
2,08-10-2020 01:27:29.170,trade2,'b5', 9, 33, 2,'s1', 2, 26, 0
2,08-10-2020 01:27:37.031,discard buy order,'b5', 9, 33, 0
2,08-10-2020 01:27:54.490,new buy order,'b1', 1, 35, 4
2,08-10-2020 01:28:51.642,discard buy order,'b1', 1, 35, 0
2,08-10-2020 01:29:01.754,submit buy order,'b2', 3, 20, 5
2,08-10-2020 01:29:39.204,new buy order,'b2', 3, 20, 5
2,08-10-2020 01:30:03.430,discard sell order,'s4', 8, 37, 0
2,08-10-2020 01:30:57.283,discard buy order,'b2', 3, 20, 0
2,08-10-2020 01:30:58.396,discard sell order,'s5', 10, 34, 0
2,08-10-2020 01:31:15.014,submit buy order,'b4', 7, 38, 2
2,08-10-2020 01:32:00.615,new buy order,'b4', 7, 38, 2
2,08-10-2020 01:32:33.102,discard buy order,'b4', 7, 38, 0
3,08-10-2020 01:33:20.027,submit buy order,'b3', 5, 24, 3
3,08-10-2020 01:33:47.679,submit sell order,'s2', 4, 27, 5
3,08-10-2020 01:34:47.526,submit buy order,'b5', 9, 33, 5
3,08-10-2020 01:35:42.296,new buy order,'b5', 9, 33, 5
3,08-10-2020 01:36:37.500,discard buy order,'b5', 9, 33, 0
3,08-10-2020 01:37:25.320,new buy order,'b3', 5, 24, 3
3,08-10-2020 01:37:47.753,submit sell order,'s4', 8, 37, 5
3,08-10-2020 01:38:48.329,submit sell order,'s3', 6, 33, 5
3,08-10-2020 01:39:28.182,discard buy order,'b3', 5, 24, 0
3,08-10-2020 01:40:01.857,submit buy order,'b1', 1, 35, 4
3,08-10-2020 01:40:32.073,new buy order,'b1', 1, 35, 4
3,08-10-2020 01:40:42.835,submit buy order,'b2', 3, 20, 5
3,08-10-2020 01:40:48.318,new buy order,'b2', 3, 20, 5
3,08-10-2020 01:41:40.698,discard buy order,'b1', 1, 35, 0
3,08-10-2020 01:42:23.526,new sell order,'s3', 6, 33, 5
3,08-10-2020 01:42:39.665,discard buy order,'b2', 3, 20, 0
3,08-10-2020 01:42:40.732,submit buy order,'b4', 7, 38, 2
3,08-10-2020 01:43:16.086,new buy order,'b4', 7, 38, 2
3,08-10-2020 01:44:11.674,discard buy order,'b4', 7, 38, 0
3,08-10-2020 01:44:39.558,discard sell order,'s3', 6, 33, 0
3,08-10-2020 01:45:27.950,new sell order,'s2', 4, 27, 5
3,08-10-2020 01:45:32.787,new sell order,'s4', 8, 37, 5
3,08-10-2020 01:46:32.682,discard sell order,'s2', 4, 27, 0
3,08-10-2020 01:47:05.485,discard sell order,'s4', 8, 37, 0
3,08-10-2020 01:48:05.831,submit sell order,'s1', 2, 26, 3
3,08-10-2020 01:48:39.922,new sell order,'s1', 2, 26, 3
