1,07-10-2020 23:08:01.423,submit sell order,'s1', 2, 29, 5
1,07-10-2020 23:08:13.387,new sell order,'s1', 2, 29, 5
1,07-10-2020 23:08:26.840,submit buy order,'b3', 5, 39, 3
1,07-10-2020 23:09:21.843,discard sell order,'s1', 2, 29, 0
1,07-10-2020 23:10:09.734,new buy order,'b3', 5, 39, 3
1,07-10-2020 23:10:30.139,submit buy order,'b5', 9, 31, 2
1,07-10-2020 23:11:19.231,discard buy order,'b3', 5, 39, 0
1,07-10-2020 23:12:12.337,new buy order,'b5', 9, 31, 2
1,07-10-2020 23:13:00.205,submit buy order,'b1', 1, 27, 5
1,07-10-2020 23:13:56.208,new buy order,'b1', 1, 27, 5
1,07-10-2020 23:14:22.963,discard buy order,'b1', 1, 27, 0
1,07-10-2020 23:15:06.208,submit sell order,'s2', 4, 24, 4
1,07-10-2020 23:15:14.316,submit buy order,'b4', 7, 36, 2
1,07-10-2020 23:16:14.153,submit sell order,'s4', 8, 24, 1
1,07-10-2020 23:16:39.478,submit buy order,'b2', 3, 33, 2
1,07-10-2020 23:17:18.368,new sell order,'s4', 8, 24, 1
1,07-10-2020 23:17:30.634,new buy order,'b2', 3, 33, 2
1,07-10-2020 23:17:58.811,submit sell order,'s3', 6, 37, 2
1,07-10-2020 23:18:10.896,discard sell order,'s4', 8, 24, 0
1,07-10-2020 23:18:28.705,new buy order,'b4', 7, 36, 2
1,07-10-2020 23:19:23.294,discard buy order,'b4', 7, 36, 0
1,07-10-2020 23:20:16.256,discard buy order,'b2', 3, 33, 0
1,07-10-2020 23:20:53.281,new sell order,'s3', 6, 37, 2
1,07-10-2020 23:21:41.519,new sell order,'s2', 4, 24, 4
1,07-10-2020 23:22:09.801,submit sell order,'s5', 10, 30, 1
1,07-10-2020 23:22:32.991,trade3,'b5', 9, 31, 0,'s2', 4, 24, 2
1,07-10-2020 23:22:53.095,new sell order,'s5', 10, 30, 1
1,07-10-2020 23:23:30.773,discard sell order,'s3', 6, 37, 0
1,07-10-2020 23:23:41.701,discard sell order,'s2', 4, 24, 0
1,07-10-2020 23:24:08.793,discard sell order,'s5', 10, 30, 0
1,07-10-2020 23:25:02.416,discard sell order,'s2', 4, 24, 0
2,07-10-2020 23:25:46.882,submit buy order,'b1', 1, 27, 5
2,07-10-2020 23:26:29.534,submit buy order,'b3', 5, 39, 3
2,07-10-2020 23:27:24.432,submit buy order,'b4', 7, 36, 2
2,07-10-2020 23:27:48.081,submit sell order,'s3', 6, 37, 2
2,07-10-2020 23:28:15.417,submit sell order,'s1', 2, 29, 5
2,07-10-2020 23:28:44.273,new sell order,'s1', 2, 29, 5
