1,07-10-2020 23:05:28.897,submit sell order,'s2', 4, 31, 2
1,07-10-2020 23:05:43.756,submit buy order,'b2', 3, 31, 4
1,07-10-2020 23:06:22.633,new buy order,'b2', 3, 31, 4
1,07-10-2020 23:07:05.415,discard buy order,'b2', 3, 31, 0
1,07-10-2020 23:07:39.651,submit buy order,'b1', 1, 40, 1
1,07-10-2020 23:08:32.538,new buy order,'b1', 1, 40, 1
1,07-10-2020 23:09:28.209,submit sell order,'s1', 2, 25, 4
1,07-10-2020 23:10:06.968,submit buy order,'b3', 5, 40, 5
1,07-10-2020 23:10:34.149,submit sell order,'s3', 6, 38, 4
1,07-10-2020 23:11:01.296,submit buy order,'b5', 9, 26, 4
1,07-10-2020 23:11:09.959,new sell order,'s3', 6, 38, 4
1,07-10-2020 23:12:04.346,discard buy order,'b1', 1, 40, 0
1,07-10-2020 23:12:55.885,submit sell order,'s4', 8, 35, 2
1,07-10-2020 23:13:07.473,submit sell order,'s5', 10, 26, 4
1,07-10-2020 23:13:54.312,new sell order,'s4', 8, 35, 2
1,07-10-2020 23:14:24.565,new buy order,'b3', 5, 40, 5
1,07-10-2020 23:15:24.151,submit buy order,'b4', 7, 38, 3
1,07-10-2020 23:15:36.148,trade2,'s4', 8, 35, 0,'b3', 5, 40, 3
1,07-10-2020 23:16:25.239,discard buy order,'b3', 5, 40, 0
1,07-10-2020 23:17:02.172,new buy order,'b4', 7, 38, 3
1,07-10-2020 23:17:13.570,discard buy order,'b4', 7, 38, 0
1,07-10-2020 23:17:17.077,discard sell order,'s3', 6, 38, 0
1,07-10-2020 23:17:29.181,new sell order,'s5', 10, 26, 4
1,07-10-2020 23:17:31.455,discard sell order,'s5', 10, 26, 0
1,07-10-2020 23:18:10.440,new sell order,'s1', 2, 25, 4
1,07-10-2020 23:18:30.704,new sell order,'s2', 4, 31, 2
1,07-10-2020 23:19:00.964,discard sell order,'s2', 4, 31, 0
1,07-10-2020 23:19:49.991,discard sell order,'s1', 2, 25, 0
1,07-10-2020 23:19:52.332,new buy order,'b5', 9, 26, 4
1,07-10-2020 23:20:20.281,discard buy order,'b5', 9, 26, 0
2,07-10-2020 23:21:02.010,submit buy order,'b1', 1, 40, 1
2,07-10-2020 23:21:53.293,submit buy order,'b3', 5, 40, 5
2,07-10-2020 23:22:03.267,new buy order,'b1', 1, 40, 1
2,07-10-2020 23:22:13.563,new buy order,'b3', 5, 40, 5
2,07-10-2020 23:22:29.032,submit sell order,'s1', 2, 25, 4
2,07-10-2020 23:22:36.059,discard buy order,'b1', 1, 40, 0
2,07-10-2020 23:22:40.031,discard buy order,'b3', 5, 40, 0
2,07-10-2020 23:23:12.050,submit sell order,'s4', 8, 35, 2
2,07-10-2020 23:24:02.356,new sell order,'s1', 2, 25, 4
2,07-10-2020 23:24:28.606,submit sell order,'s2', 4, 31, 2
2,07-10-2020 23:24:42.836,discard sell order,'s1', 2, 25, 0
2,07-10-2020 23:25:08.177,submit sell order,'s5', 10, 26, 4
2,07-10-2020 23:25:37.471,new sell order,'s4', 8, 35, 2
2,07-10-2020 23:25:54.289,submit buy order,'b2', 3, 31, 4
2,07-10-2020 23:26:11.889,submit buy order,'b4', 7, 38, 3
2,07-10-2020 23:27:03.413,submit sell order,'s3', 6, 38, 4
2,07-10-2020 23:27:44.532,new sell order,'s5', 10, 26, 4
2,07-10-2020 23:28:33.100,discard sell order,'s4', 8, 35, 0
2,07-10-2020 23:29:01.203,discard sell order,'s5', 10, 26, 0
2,07-10-2020 23:29:27.100,new buy order,'b4', 7, 38, 3
2,07-10-2020 23:30:19.285,discard buy order,'b4', 7, 38, 0
2,07-10-2020 23:30:47.470,discard buy order,'b4', 7, 38, 0
2,07-10-2020 23:31:10.546,new sell order,'s3', 6, 38, 4
2,07-10-2020 23:32:09.045,new sell order,'s2', 4, 31, 2
2,07-10-2020 23:32:28.114,submit buy order,'b5', 9, 26, 4
2,07-10-2020 23:33:12.364,discard sell order,'s3', 6, 38, 0
2,07-10-2020 23:33:21.624,new buy order,'b2', 3, 31, 4
2,07-10-2020 23:33:55.278,discard sell order,'s2', 4, 31, 0
2,07-10-2020 23:34:32.274,discard buy order,'b2', 3, 31, 0
2,07-10-2020 23:35:00.247,new buy order,'b5', 9, 26, 4
2,07-10-2020 23:35:29.378,discard buy order,'b5', 9, 26, 0
3,07-10-2020 23:36:24.161,submit sell order,'s3', 6, 38, 4
3,07-10-2020 23:36:33.686,submit sell order,'s4', 8, 35, 2
3,07-10-2020 23:37:15.545,submit sell order,'s1', 2, 25, 4
3,07-10-2020 23:37:23.733,submit buy order,'b4', 7, 38, 3
3,07-10-2020 23:37:57.784,submit buy order,'b2', 3, 31, 4
3,07-10-2020 23:38:11.153,new buy order,'b4', 7, 38, 3
3,07-10-2020 23:38:57.664,discard buy order,'b4', 7, 38, 0
3,07-10-2020 23:39:52.370,new buy order,'b2', 3, 31, 4
3,07-10-2020 23:40:47.384,submit sell order,'s5', 10, 26, 4
3,07-10-2020 23:41:07.789,discard buy order,'b2', 3, 31, 0
3,07-10-2020 23:42:03.881,submit buy order,'b3', 5, 40, 5
3,07-10-2020 23:42:32.765,submit sell order,'s2', 4, 31, 2
3,07-10-2020 23:43:28.215,new buy order,'b3', 5, 40, 5
