1,07-10-2020 22:47:32.577,submit buy order,'b14', 27, 25, 1
1,07-10-2020 22:47:33.732,submit sell order,'s9', 18, 20, 1
1,07-10-2020 22:47:38.482,new buy order,'b14', 27, 25, 1
1,07-10-2020 22:48:01.336,submit buy order,'b6', 11, 30, 5
1,07-10-2020 22:48:37.592,new sell order,'s9', 18, 20, 1
1,07-10-2020 22:49:09.421,trade1,'b14', 27, 25, 0,'s9', 18, 20, 0
1,07-10-2020 22:49:43.890,submit buy order,'b18', 35, 28, 2
1,07-10-2020 22:50:13.893,new buy order,'b6', 11, 30, 5
1,07-10-2020 22:50:45.986,submit sell order,'s11', 22, 28, 5
1,07-10-2020 22:50:47.844,discard buy order,'b6', 11, 30, 0
1,07-10-2020 22:51:00.844,submit buy order,'b19', 37, 22, 5
1,07-10-2020 22:51:30.079,submit sell order,'s10', 20, 38, 1
1,07-10-2020 22:52:27.445,submit sell order,'s12', 24, 36, 4
1,07-10-2020 22:53:06.636,submit buy order,'b8', 15, 22, 4
1,07-10-2020 22:53:36.875,submit buy order,'b9', 17, 32, 2
1,07-10-2020 22:53:55.392,submit sell order,'s18', 36, 22, 5
1,07-10-2020 22:54:49.576,new buy order,'b18', 35, 28, 2
1,07-10-2020 22:55:48.337,submit buy order,'b1', 1, 23, 3
1,07-10-2020 22:56:14.099,discard buy order,'b18', 35, 28, 0
1,07-10-2020 22:56:48.832,new sell order,'s10', 20, 38, 1
1,07-10-2020 22:57:47.948,submit sell order,'s24', 48, 20, 1
1,07-10-2020 22:57:51.427,submit sell order,'s4', 8, 39, 3
1,07-10-2020 22:58:13.026,discard sell order,'s10', 20, 38, 0
1,07-10-2020 22:58:55.655,submit buy order,'b3', 5, 24, 3
1,07-10-2020 22:59:07.741,new buy order,'b1', 1, 23, 3
1,07-10-2020 22:59:12.477,new buy order,'b9', 17, 32, 2
1,07-10-2020 22:59:37.696,submit buy order,'b10', 19, 36, 5
1,07-10-2020 23:00:28.033,submit sell order,'s14', 28, 22, 4
1,07-10-2020 23:01:28.276,submit buy order,'b12', 23, 40, 5
1,07-10-2020 23:01:35.058,submit buy order,'b7', 13, 28, 2
1,07-10-2020 23:01:43.546,discard buy order,'b9', 17, 32, 0
1,07-10-2020 23:02:06.371,submit buy order,'b21', 41, 40, 5
1,07-10-2020 23:02:25.829,submit buy order,'b23', 45, 38, 1
1,07-10-2020 23:02:39.712,new sell order,'s14', 28, 22, 4
1,07-10-2020 23:03:12.047,submit sell order,'s15', 30, 38, 1
1,07-10-2020 23:03:19.406,discard sell order,'s14', 28, 22, 0
1,07-10-2020 23:04:15.553,submit buy order,'b22', 43, 24, 2
1,07-10-2020 23:04:24.200,new sell order,'s4', 8, 39, 3
1,07-10-2020 23:05:16.063,discard sell order,'s4', 8, 39, 0
1,07-10-2020 23:06:06.415,discard buy order,'b1', 1, 23, 0
1,07-10-2020 23:06:52.289,submit buy order,'b25', 49, 36, 1
1,07-10-2020 23:07:36.340,new sell order,'s24', 48, 20, 1
1,07-10-2020 23:07:50.726,new sell order,'s15', 30, 38, 1
