1,07-10-2020 22:45:06.220,submit buy order,'b20', 39, 26, 3
1,07-10-2020 22:45:21.647,submit buy order,'b23', 45, 35, 5
1,07-10-2020 22:45:34.942,submit buy order,'b24', 47, 28, 1
1,07-10-2020 22:46:17.818,submit buy order,'b18', 35, 24, 3
1,07-10-2020 22:47:06.767,submit sell order,'s9', 18, 30, 2
1,07-10-2020 22:48:06.061,new sell order,'s9', 18, 30, 2
1,07-10-2020 22:48:41.399,submit sell order,'s18', 36, 36, 3
1,07-10-2020 22:49:34.771,discard sell order,'s9', 18, 30, 0
1,07-10-2020 22:49:36.078,new sell order,'s18', 36, 36, 3
1,07-10-2020 22:49:56.365,submit sell order,'s11', 22, 26, 3
1,07-10-2020 22:50:56.160,new sell order,'s11', 22, 26, 3
1,07-10-2020 22:51:01.218,new buy order,'b20', 39, 26, 3
1,07-10-2020 22:51:47.257,trade1,'b20', 39, 26, 0,'s11', 22, 26, 0
1,07-10-2020 22:52:46.139,submit sell order,'s21', 42, 28, 2
1,07-10-2020 22:53:43.161,discard sell order,'s18', 36, 36, 0
1,07-10-2020 22:54:41.624,new sell order,'s21', 42, 28, 2
1,07-10-2020 22:54:46.024,new buy order,'b24', 47, 28, 1
1,07-10-2020 22:55:34.653,submit sell order,'s17', 34, 25, 5
1,07-10-2020 22:55:52.040,discard sell order,'s21', 42, 28, 0
1,07-10-2020 22:56:29.148,discard buy order,'b24', 47, 28, 0
1,07-10-2020 22:56:59.970,discard sell order,'s21', 42, 28, 0
1,07-10-2020 22:57:17.321,submit buy order,'b11', 21, 28, 5
1,07-10-2020 22:57:28.164,new sell order,'s17', 34, 25, 5
1,07-10-2020 22:58:08.645,submit buy order,'b2', 3, 37, 3
1,07-10-2020 22:58:32.484,submit buy order,'b4', 7, 26, 1
1,07-10-2020 22:58:57.928,submit sell order,'s25', 50, 28, 4
1,07-10-2020 22:59:23.298,discard sell order,'s17', 34, 25, 0
1,07-10-2020 23:00:11.387,submit sell order,'s16', 32, 33, 2
1,07-10-2020 23:00:34.901,submit sell order,'s15', 30, 20, 2
1,07-10-2020 23:00:54.434,submit buy order,'b13', 25, 36, 1
1,07-10-2020 23:01:48.357,new sell order,'s15', 30, 20, 2
1,07-10-2020 23:02:21.182,submit sell order,'s19', 38, 37, 2
1,07-10-2020 23:03:12.639,discard sell order,'s15', 30, 20, 0
1,07-10-2020 23:03:14.217,new sell order,'s16', 32, 33, 2
1,07-10-2020 23:03:48.293,submit buy order,'b3', 5, 32, 3
1,07-10-2020 23:04:09.079,new buy order,'b3', 5, 32, 3
1,07-10-2020 23:04:28.573,discard buy order,'b3', 5, 32, 0
1,07-10-2020 23:04:44.008,submit buy order,'b9', 17, 28, 4
1,07-10-2020 23:05:39.541,submit buy order,'b8', 15, 33, 4
1,07-10-2020 23:05:58.978,submit sell order,'s14', 28, 35, 5
1,07-10-2020 23:06:16.972,new sell order,'s19', 38, 37, 2
1,07-10-2020 23:06:27.523,new buy order,'b23', 45, 35, 5
1,07-10-2020 23:06:55.976,new buy order,'b8', 15, 33, 4
1,07-10-2020 23:07:44.052,submit sell order,'s20', 40, 37, 3
1,07-10-2020 23:08:28.134,discard sell order,'s19', 38, 37, 0
1,07-10-2020 23:08:29.800,submit sell order,'s4', 8, 36, 1
1,07-10-2020 23:09:00.005,trade2,'b23', 45, 35, 3,'s16', 32, 33, 0
1,07-10-2020 23:09:29.325,submit buy order,'b19', 37, 36, 3
1,07-10-2020 23:09:32.541,new buy order,'b9', 17, 28, 4
1,07-10-2020 23:09:34.185,discard buy order,'b23', 45, 35, 0
1,07-10-2020 23:10:11.589,new sell order,'s4', 8, 36, 1
1,07-10-2020 23:10:54.230,submit buy order,'b16', 31, 29, 3
1,07-10-2020 23:10:57.261,submit sell order,'s3', 6, 27, 5
1,07-10-2020 23:11:35.761,submit buy order,'b12', 23, 35, 3
1,07-10-2020 23:11:58.604,new sell order,'s14', 28, 35, 5
1,07-10-2020 23:12:55.204,new buy order,'b13', 25, 36, 1
1,07-10-2020 23:13:38.195,discard sell order,'s4', 8, 36, 0
1,07-10-2020 23:13:49.423,new buy order,'b12', 23, 35, 3
1,07-10-2020 23:14:16.649,discard buy order,'b13', 25, 36, 0
1,07-10-2020 23:14:20.402,new sell order,'s25', 50, 28, 4
1,07-10-2020 23:14:37.094,new buy order,'b18', 35, 24, 3
1,07-10-2020 23:15:22.439,new buy order,'b2', 3, 37, 3
