1,07-10-2020 23:38:14.388,submit sell order,'s4', 8, 22, 2
1,07-10-2020 23:39:11.779,new sell order,'s4', 8, 22, 2
1,07-10-2020 23:40:03.986,discard sell order,'s4', 8, 22, 0
1,07-10-2020 23:40:47.506,submit buy order,'b4', 7, 23, 2
1,07-10-2020 23:41:46.979,new buy order,'b4', 7, 23, 2
1,07-10-2020 23:42:06.247,submit buy order,'b3', 5, 22, 2
1,07-10-2020 23:42:19.394,submit buy order,'b5', 9, 20, 4
1,07-10-2020 23:42:34.062,discard buy order,'b4', 7, 23, 0
1,07-10-2020 23:42:45.225,submit sell order,'s2', 4, 35, 4
1,07-10-2020 23:43:01.352,new buy order,'b5', 9, 20, 4
1,07-10-2020 23:43:23.973,discard buy order,'b5', 9, 20, 0
1,07-10-2020 23:44:01.352,submit buy order,'b1', 1, 35, 5
1,07-10-2020 23:44:07.766,new sell order,'s2', 4, 35, 4
1,07-10-2020 23:45:04.431,submit buy order,'b2', 3, 35, 1
1,07-10-2020 23:45:19.620,submit sell order,'s3', 6, 30, 1
1,07-10-2020 23:45:42.319,new sell order,'s3', 6, 30, 1
1,07-10-2020 23:46:02.162,submit sell order,'s1', 2, 37, 5
1,07-10-2020 23:46:50.293,new buy order,'b3', 5, 22, 2
1,07-10-2020 23:47:37.438,discard sell order,'s2', 4, 35, 0
1,07-10-2020 23:48:01.060,new sell order,'s1', 2, 37, 5
1,07-10-2020 23:48:27.082,new buy order,'b2', 3, 35, 1
1,07-10-2020 23:48:30.449,discard sell order,'s3', 6, 30, 0
1,07-10-2020 23:49:25.853,discard buy order,'b2', 3, 35, 0
1,07-10-2020 23:50:09.782,discard buy order,'b3', 5, 22, 0
1,07-10-2020 23:51:06.643,new buy order,'b1', 1, 35, 5
1,07-10-2020 23:51:44.961,discard buy order,'b1', 1, 35, 0
1,07-10-2020 23:51:51.455,submit sell order,'s5', 10, 29, 3
1,07-10-2020 23:52:37.144,discard sell order,'s3', 6, 30, 0
1,07-10-2020 23:53:15.241,new sell order,'s5', 10, 29, 3
1,07-10-2020 23:53:38.068,discard sell order,'s1', 2, 37, 0
1,07-10-2020 23:54:31.364,discard sell order,'s5', 10, 29, 0
2,07-10-2020 23:55:09.351,submit sell order,'s5', 10, 29, 3
2,07-10-2020 23:56:00.476,submit buy order,'b2', 3, 35, 1
2,07-10-2020 23:56:48.219,new buy order,'b2', 3, 35, 1
2,07-10-2020 23:56:50.367,new sell order,'s5', 10, 29, 3
2,07-10-2020 23:57:29.415,submit sell order,'s1', 2, 37, 5
2,07-10-2020 23:57:36.958,submit buy order,'b4', 7, 23, 2
2,07-10-2020 23:58:16.890,submit sell order,'s3', 6, 30, 1
2,07-10-2020 23:59:14.639,discard sell order,'s5', 10, 29, 0
2,07-10-2020 23:59:37.123,new buy order,'b4', 7, 23, 2
2,08-10-2020 00:00:22.816,submit sell order,'s4', 8, 22, 2
2,08-10-2020 00:01:16.351,submit sell order,'s2', 4, 35, 4
2,08-10-2020 00:02:05.308,submit buy order,'b1', 1, 35, 5
2,08-10-2020 00:02:35.732,discard buy order,'b2', 3, 35, 0
2,08-10-2020 00:02:42.092,new buy order,'b1', 1, 35, 5
2,08-10-2020 00:03:18.417,submit buy order,'b3', 5, 22, 2
2,08-10-2020 00:03:30.547,new buy order,'b3', 5, 22, 2
2,08-10-2020 00:04:10.668,discard buy order,'b1', 1, 35, 0
2,08-10-2020 00:05:03.575,submit buy order,'b5', 9, 20, 4
2,08-10-2020 00:05:50.579,new buy order,'b5', 9, 20, 4
2,08-10-2020 00:06:10.489,new sell order,'s3', 6, 30, 1
2,08-10-2020 00:06:46.504,discard buy order,'b4', 7, 23, 0
2,08-10-2020 00:07:11.229,discard buy order,'b5', 9, 20, 0
2,08-10-2020 00:07:14.079,discard buy order,'b3', 5, 22, 0
2,08-10-2020 00:08:06.056,new sell order,'s2', 4, 35, 4
2,08-10-2020 00:08:09.065,discard sell order,'s2', 4, 35, 0
2,08-10-2020 00:08:17.516,new sell order,'s1', 2, 37, 5
