1,07-10-2020 23:40:30.518,submit sell order,'s3', 6, 40, 3
1,07-10-2020 23:40:32.012,new sell order,'s3', 6, 40, 3
1,07-10-2020 23:41:01.524,submit sell order,'s2', 4, 34, 3
1,07-10-2020 23:41:33.096,discard sell order,'s3', 6, 40, 0
1,07-10-2020 23:41:38.367,new sell order,'s2', 4, 34, 3
1,07-10-2020 23:41:51.920,discard sell order,'s2', 4, 34, 0
1,07-10-2020 23:42:44.748,submit sell order,'s1', 2, 36, 2
1,07-10-2020 23:43:37.633,new sell order,'s1', 2, 36, 2
1,07-10-2020 23:43:54.145,submit sell order,'s4', 8, 29, 5
1,07-10-2020 23:44:06.700,new sell order,'s4', 8, 29, 5
1,07-10-2020 23:44:37.396,discard sell order,'s4', 8, 29, 0
1,07-10-2020 23:45:09.970,discard sell order,'s1', 2, 36, 0
1,07-10-2020 23:46:10.146,submit sell order,'s5', 10, 28, 4
1,07-10-2020 23:47:07.120,submit buy order,'b2', 3, 23, 5
1,07-10-2020 23:48:06.747,submit buy order,'b3', 5, 37, 5
1,07-10-2020 23:48:49.697,new sell order,'s5', 10, 28, 4
1,07-10-2020 23:49:39.629,submit buy order,'b5', 9, 23, 4
1,07-10-2020 23:50:19.285,new buy order,'b5', 9, 23, 4
1,07-10-2020 23:50:40.709,discard sell order,'s5', 10, 28, 0
1,07-10-2020 23:51:10.085,discard buy order,'b5', 9, 23, 0
1,07-10-2020 23:51:15.707,submit buy order,'b4', 7, 24, 4
1,07-10-2020 23:52:07.238,new buy order,'b3', 5, 37, 5
1,07-10-2020 23:52:25.503,submit buy order,'b1', 1, 36, 1
1,07-10-2020 23:52:30.276,new buy order,'b1', 1, 36, 1
1,07-10-2020 23:53:16.956,new buy order,'b4', 7, 24, 4
1,07-10-2020 23:53:30.706,discard buy order,'b1', 1, 36, 0
1,07-10-2020 23:54:00.076,new buy order,'b2', 3, 23, 5
1,07-10-2020 23:54:20.334,discard buy order,'b4', 7, 24, 0
1,07-10-2020 23:54:54.518,discard buy order,'b2', 3, 23, 0
1,07-10-2020 23:55:11.493,discard buy order,'b3', 5, 37, 0
2,07-10-2020 23:55:27.462,submit buy order,'b2', 3, 23, 5
