1,07-10-2020 22:06:04.297,submit sell order,'s5', 10, 39, 3
1,07-10-2020 22:06:33.619,submit buy order,'b4', 7, 26, 3
1,07-10-2020 22:07:21.029,submit buy order,'b3', 5, 24, 4
1,07-10-2020 22:07:43.131,new sell order,'s5', 10, 39, 3
1,07-10-2020 22:08:40.715,submit sell order,'s4', 8, 39, 4
1,07-10-2020 22:09:38.594,new sell order,'s4', 8, 39, 4
1,07-10-2020 22:09:44.524,discard sell order,'s5', 10, 39, 0
1,07-10-2020 22:10:10.074,discard sell order,'s4', 8, 39, 0
1,07-10-2020 22:10:49.236,submit sell order,'s3', 6, 21, 2
1,07-10-2020 22:11:45.728,new sell order,'s3', 6, 21, 2
1,07-10-2020 22:12:31.810,new buy order,'b3', 5, 24, 4
1,07-10-2020 22:13:05.254,submit buy order,'b1', 1, 32, 2
1,07-10-2020 22:13:13.185,new buy order,'b4', 7, 26, 3
1,07-10-2020 22:13:25.241,submit buy order,'b2', 3, 36, 3
1,07-10-2020 22:14:17.217,discard sell order,'s3', 6, 21, 0
1,07-10-2020 22:14:41.563,submit sell order,'s1', 2, 22, 4
1,07-10-2020 22:15:08.619,discard buy order,'b3', 5, 24, 0
1,07-10-2020 22:15:14.731,new sell order,'s1', 2, 22, 4
1,07-10-2020 22:16:06.521,submit sell order,'s2', 4, 21, 4
1,07-10-2020 22:16:14.272,trade3,'s1', 2, 22, 1,'b4', 7, 26, 0
1,07-10-2020 22:16:52.296,submit buy order,'b5', 9, 35, 2
1,07-10-2020 22:17:45.409,discard sell order,'s1', 2, 22, 0
1,07-10-2020 22:18:38.905,new sell order,'s2', 4, 21, 4
1,07-10-2020 22:19:08.088,new buy order,'b2', 3, 36, 3
1,07-10-2020 22:19:45.687,discard buy order,'b2', 3, 36, 0
1,07-10-2020 22:19:53.921,new buy order,'b5', 9, 35, 2
1,07-10-2020 22:20:05.430,new buy order,'b1', 1, 32, 2
1,07-10-2020 22:20:28.529,discard buy order,'b5', 9, 35, 0
1,07-10-2020 22:21:26.674,discard buy order,'b1', 1, 32, 0
1,07-10-2020 22:21:45.092,discard sell order,'s2', 4, 21, 0
2,07-10-2020 22:22:12.990,submit sell order,'s5', 10, 39, 3
2,07-10-2020 22:22:29.577,submit sell order,'s2', 4, 21, 4
2,07-10-2020 22:22:40.297,new sell order,'s2', 4, 21, 4
2,07-10-2020 22:23:04.220,submit buy order,'b1', 1, 32, 2
2,07-10-2020 22:23:09.208,new sell order,'s5', 10, 39, 3
2,07-10-2020 22:23:16.067,discard sell order,'s5', 10, 39, 0
2,07-10-2020 22:24:14.823,submit buy order,'b3', 5, 24, 4
2,07-10-2020 22:25:09.288,new buy order,'b3', 5, 24, 4
2,07-10-2020 22:26:04.418,submit sell order,'s1', 2, 22, 4
2,07-10-2020 22:27:04.753,submit sell order,'s4', 8, 39, 4
